id,identidad,justificación identidad
314,Obrera,"PORQUE ME LA PASO LABURANDO, NECESITAO TRABAJAR DURANTE GRAN PARTE DEL AÑO PARA DISFRUTAR DE LAS COSAS, PARA TENER UN MEJOR CONFORT"
435,Obrera,porque me mato trabajando
727,Obrera,PORQUE ME TENGO QUE GANAR LA PLATA SIEMPRE TRABAJANDO
471,Obrera,PORQUE ME TENGO QUE LEVANTAR TODOS LOS DIAS A TRABAJAR SINO TRABAJO NO COMO
332,Obrera,PORQUE MELA PASO TRABAJANDO
777,Obrera,porque mi fuerza productiva es el trabajo
196,Obrera,"porque mi marido es un enfermero, es un obrero, no médico"
166,Obrera,"PORQUE MI MARIDO LABURA, GRACIAS A DIOS NO NOS FALTA NADA. TENEMOS UN TECHO DONDE VIVIR, QUE ES LO PRINCIPAL."
425,Obrera,porque mis dos viejos fueron laburantes
701,Obrera,porque mis viejos trabajaban en fábricas siempre en negro
929,Obrera,porque nací obrera.porque no soy la hermana de macri
658,Obrera,porque nada le vino de arriba y siempr trabajó
632,Obrera,porque nadie me dio nada y siempre trabajé
234,Obrera,PORQUE NECESITO LABURAR PARA VIVIR
267,Obrera,"PORQUE NECESITO TRBAAJAR PARA PODER VIVIR, SOSTENERME, Y ES CON LA FUERZA DE MI TRABAJO, Y TENGO UN IDOLO QUE ME REPRESENTA Y REPRESENTA A UN SECTOR"
624,Obrera,porque no creo en la clase media.porque mi familia y yo misma sigo siendo proletariada.obreros como cualquiera.algunos tienen más suerte pero siguen siendo obreros.conciencia de clase
460,Obrera,porque no es rica
869,Obrera,"PORQUE NO ESTOY LLENO DE PLATA, TODOS TRABAJAMOS EN LA CASA"
336,Obrera,PORQUE NO FUI CAPAZ PARA AVANZAR MAS NI APROVECHAR LOS BUENOS MOMENTOS
789,Obrera,porque no gana tanto para llegar a ser clase media
75,Obrera,"porque no me alcanza para vivir, me financio, vivo adeudada"
401,Obrera,PORQUE NO NOS FALTA PERO TAMPOCO NOS SOBRA
883,Obrera,"porque no puedo pertenecer a otra clase.me falta mucho estudio, otra cosa porque mi aspiración más alta no puede llegar"
739,Obrera,porque no roba
887,Obrera,porque no se identifica con ninguna de las otras
581,Obrera,porque no soy clase baja por lo monetario.por educación soy de clase media
805,Obrera,"porque no tengo casa propia, tengo auto viejo"
832,Obrera,porque no tengo demasiado y tampoco soy pobre
894,Obrera,"porque no tengo los estudios, si los tuviese estaría en otra clase"
565,Obrera,"porque no tengo nada importante, lo único que sé es trabajar"
688,Obrera,porque no tengo propiedades y tengo para comer
81,Obrera,porque no tiene estudios y tiene que hacer lo que que le enseñaron y aprendió bien
640,Obrera,"porque no tiene los medios, se hace muy difícil para el pobre el día a día"
302,Obrera,"porque no tuve las posibilidades que tuvo otra gente, no te dan la posibilidad de desarrollarte"
888,Obrera,porque nosotros trabajamos para pagar las cosas
858,Obrera,"porque nosotros trabajamos, si no trabajaramos no tendríamos nada"
856,Obrera,"porque para mí hoy en día no existe la clase media, por lo menos en mi entorno"
776,Obrera,"porque para poder irme de vacaciones tengo que juntar un año para irme 5 días.si fuese clase media no tenés que ahorrar para irte, te vas y listo"
420,Obrera,"PORQUE PERTENECE A LA GENTE QUE SI NO TRABAJA NO PODES VIVIR, NO SOS NADIE EN REALIDAD"
742,Obrera,PORQUE PUEDO ALCANZAR UN MINIMO BIENESTAR PERO GRACIAS A MUCHO ESFUERZO EN EL TRABAJO
42,Obrera,porque puedo cubrir mis necesidades básicas gracias a mucho esfuerzo
500,Obrera,porque sabe que va a tener que trabajar para llegar a donde él quiere
719,Obrera,porque se ganó la vida trabajando
215,Obrera,PORQUE SE SIENTE TRABAJADOR
409,Obrera,PORQUE SI NO TRABAJA NO COME
309,Obrera,"porque si no trabaja no come, la subsistencia es a diario"
753,Obrera,PORQUE SI NO TRABAJA NO TIENE NADA Y QUIERE DORMIR TRANQUILA
924,Obrera,porque si no trabajas no comes
538,Obrera,porque si no trabajo no vive mi familia
889,Obrera,"porque siempre estoy igual, llegas justo a fin de mes, vivo al día y no tengo lujos"
934,Obrera,PORQUE SIEMPRE ESTOY TRABAJANDO
636,Obrera,porque siempre ha trabajado para sobrevivir98
152,Obrera,PORQUE SIEMPRE NECESITE TRABAJAR PARA MANTENERME
947,Obrera,PORQUE SIEMPRE RTABAJO Y AL POBRE LE CUESTA MUCHO TENER ALGO
499,Obrera,porque siempre se ve en la misma situación a pesar que trabaje
1109,Obrera,porque siempre trabaja y casi no le alcanza para llegar a fin de mes
726,Obrera,PORQUE SIEMPRE TRABAJE
392,Obrera,porque siempre trabajé
431,Obrera,porque siempre trabajé
429,Obrera,porque siempre trabajé
899,Obrera,porque siempre trabajé y me sacrifiqué por conseguir un mango
434,Obrera,porque siempre trabajé y yo no tengo guita
898,Obrera,"porque siempre trabajé, tengo lo mío trabajando"
1041,Obrera,porque siempre trabajé.de los quince años
752,Obrera,PORQUE SIEMPRE TRABAJO
844,Obrera,porque siempre trabajó
464,Obrera,porque siempre trabajó
678,Obrera,PORQUE SIEMPRE TRABAJO DURAMENTE
529,Obrera,porque siempre trabajó en lo que pudo
239,Obrera,porque siempre trabajó en lo que pudo para seguir adelante
642,Obrera,PORQUE SIEMPRE TRABAJO PARA PODER VIVIR MEDIANAMENTE BIEN
694,Obrera,porque siempre trabajó y cree que es una trabajadora
798,Obrera,"porque siempre trabajó, es un obrero.no trabaja por su cuenta"
1023,Obrera,"porque siempre trabajó, nunca le faltó para comer"
946,Obrera,PORQUE SIEMPRE TRBAAJO Y LO QUE TIENEN LO HICIERON TRABAJANDO DURO
852,Obrera,PORQUE SIEMPRE VIVIO TRABAJANDO Y SIEMPRE TRABAJA
321,Obrera,"PORQUE SINO TRABAJO NO COMO, NADIE ME REGALA NADA"
190,Obrera,porque somos laburantes. Aunque la clase obrera también estaría dentro de la clase media
831,Obrera,porque somos los que ganamos el dinero trabajando.vivimos del trabajo solamente
61,Obrera,PORQUE SOMOS LOS QUE TODOS LOS DIAS LABURAMOS
667,Obrera,PORQUE SOMOS POBRES
987,Obrera,porque somos trabajadores.tenemos que trabajar siempre para mantenernos
463,Obrera,porque son laburantes
909,Obrera,porque son todos trabajadores
730,Obrera,PORQUE SOY LABURANTE
935,Obrera,PORQUE SOY SIMPLE Y LABURANTE
1122,Obrera,PORQUE SOY TRABAJADORA
588,Obrera,porque soy un laburante
416,Obrera,"PORQUE SOY UN LABURANTE, NO HAGO OTRA COSA QUE LABURAR"
169,Obrera,PORQUE SOY UN OBRERO
68,Obrera,"porque soy un obrero, toda la vida de familia obrera.eso no va a cambiar a pesar que el día de mañana tenga dinero"
386,Obrera,"PORQUE SOY UN OBRERO, UN TRABAJADOR"
578,Obrera,porque soy un trabajador
24,Obrera,porque soy una laburante
67,Obrera,porque soy una persona común trabajo siempre
980,Obrera,PORQUE SOY UNA TRABAJADORA
771,Obrera,porque soy una trabajadora full time.el sueldo no me hacía pasar a otros niveles.la clase media es una clase alta. Todo siempre me costó mucho
481,Obrera,porque su familia es toda trabajadora
1008,Obrera,PORQUE SU VIDA ES TRABAJAR Y TRABAJAR
357,Obrera,"PORQUE TENEMOS TRABAJO, PORQUE CON MI SUELDO ALCANZA PARA VIVIR, TENGO AUTO"
547,Obrera,"PORQUE TENGO CASA, TENEMOS TRABAJO QUE ALCANZA PARA VIVIR Y ALGO MAS PERO CLASE MEDIA TIENE MAS"
304,Obrera,"porque tengo para comer, vivir y salir a veces"
63,Obrera,PORQUE TENGO QUE LABURAR PARA SEGUIR VIVIENDO Y TENGO LO INDISPENSABLE VIV. NO LA CLASE MEDIA DE MIS VIEJOS
355,Obrera,PORQUE TENGO QUE TRABAJAR MUCHO PARA PODER CUBRIR MIS NECESIDADES BASICAS
1132,Obrera,PORQUE TENGO QUE TRABAJAR MUCHO PARA VIVIR EL DIA A DIA
906,Obrera,"porque tengo que trabajar para sobrevivir, no vivo de renta ni de la ayuda del estado"
23,Obrera,"porque tengo que trabajar, sino laburás no progresas. Sino tenés que ser un garca"
895,Obrera,"porque tengo que trabajar, vivio al día, alquilo y a veces no llego al día"
485,Obrera,"porque tengo todo mi vida, lo poco que logré fue siempre con sacrificio, no dependiendo de nadie"
539,Obrera,porque tengo un salario que no es muy grande y cumplo una jornada de trabajo de lunes a viernes bajo dependencia
405,Obrera,PORQUE TENGO UN TRABAJO ESTABLE Y UNA BUENA EDUCACIÓN
893,Obrera,"porque tengo una profesión, soy un trabajador"
740,Obrera,porque tiene que trabajar para vivir
649,Obrera,porque tiene que trabajar para vivir como todo pobre
746,Obrera,PORQUE TIENE SU CASA Y NUNCA DEJO DE TRABAJAR
886,Obrera,"porque tienen que trabajar para sobrevivir, para poder tener algo"
926,Obrera,porque toda la vida se mató laburando.nadie le regala nada
609,Obrera,porque toda la vida trabajé
421,Obrera,"porque toda mi vida fue así, por mis familiares, por mis padres"
616,Obrera,porque toda su vida trabajó
660,Obrera,"porque toda su vida trabajó, nunca nadie le dio nadaº"
607,Obrera,porque todo lo que conseguí fue por mi propio trabajo.no recibí ayuda ni herencias
925,Obrera,porque todo lo que hago es trabajar
807,Obrera,PORQUE TRABAJA
380,Obrera,porque trabaja
236,Obrera,porque trabaja desde chico
725,Obrera,porque trabaja día tras día todos los días del año
384,Obrera,porque trabaja mucho para mantener su hogar
530,Obrera,porque trabaja mucho para poder salir adelante
945,Obrera,PORQUE TRABAJA PARA SOBREVIVIR
646,Obrera,porque trabaja para sobrevivir
717,Obrera,porque trabaja para vivir
478,Obrera,porque trabaja siempre y vive sola
217,Obrera,porque trabaja y mucho para obtenener lo que quier
1117,Obrera,"porque trabaja, trabaja y trabaja"
1134,Obrera,PORQUE TRABAJABAN PARA TENER UN MINIMO DE VIDA DIGNA
342,Obrera,PORQUE TRABAJAMOS
366,Obrera,"porque trabajamos para vivir, no nos falta pero tampoco nos sobra, es esfuerzo"
855,Obrera,"PORQUE TRABAJAMOS SIEMPRE, NADIE NOS DA NADA"
954,Obrera,PORQUE TRABAJAMOS TODA LA VIDA
584,Obrera,porque trabajamos todo el día y a veces no llegamos a fin de mes
999,Obrera,"porque trabajamos, sobrevivimos.no nos falta, pero vivimos al día"
976,Obrera,PORQUE TRABAJE TODA LA VIDA Y LO QUE TENGO LO CONSEGUI TRABAJANDO
631,Obrera,porque trabajé toda mi vida
1111,Obrera,porque trabajé y trabajé siempre98
668,Obrera,PORQUE TRABAJO
180,Obrera,PORQUE TRABAJO
168,Obrera,PORQUE TRABAJO
608,Obrera,porque trabajo
351,Obrera,PORQUE TRABAJO
923,Obrera,porque trabajo
672,Obrera,porque trabajo
331,Obrera,PORQUE TRABAJO
840,Obrera,PORQUE TRABAJO MUCHISIMO
606,Obrera,"porque trabajo mucho para acceder a los mínimos requerimientos como estudiar, comer, vestirse"
1128,Obrera,porque trabajo para comer
242,Obrera,porque trabajo para tener lo que tengo
395,Obrera,porque trabajo para vivir
715,Obrera,PORQUE TRABAJO TODA LA VIDA
732,Obrera,porque trabajó toda su vida
912,Obrera,porque trabajó toda su vida
628,Obrera,PORQUE TRABAJO TODA SU VIDA LABURANTE TOTAL
528,Obrera,"porque trabajó toda su vida, nadie le regaló nada"
1003,Obrera,porque trabajo y me esfuerzo para que me quede algo y no alcanza
774,Obrera,porque trabajo y no tengo muchos recursos económicos.no alcanza para cubrir todo lo que necesito
693,Obrera,porque trabajo y su ganancia no es mucha
96,Obrera,"porque trabajo y tengo que trabajar para subsistir, no me mantiene nadie"
627,Obrera,PORQUE TRABAJO Y VIVIO UNA VIDA HONESTA LUCHANDO
591,Obrera,porque trabajo y vivo de lo que trabajo
637,Obrera,porque trabja y otra cosa no hace
270,Obrera,"PORQUE UNO TIENE QUE TRABAJAR, NO TE DA NADIE NADA. NUNCA HE RECIBIDO NADA DE POLITICOS. NOSTROS SI TENEMOS QUE TRABAJAR, TENEMOS QUE CUMPLIR"
323,Obrera,PORQUE VENGO DE FAMILIA TRABAJADORA
939,Obrera,PORQUE VIENE DE FAMILIA LABURADORA
679,Obrera,PORQUE VIENE DE UNA FAMILIA DE TRABAJADORES Y SU ESPOSO ES UN TRABAJADOR
809,Obrera,"PORQUE VIVE, LO QUE GANA PARA COMER Y PAGAR IMPUESTOS"
700,Obrera,porque viven al día
362,Obrera,PORQUE VIVIMOS DE NUESTRO TRABAJO
838,Obrera,"PORQUE VIVMOS EL DIA A DIA, NOS ALCANZA LO JUSTO"
615,Obrera,"porque vivo de mi laburo, mi única fuente de trabajo y sostén"
839,Obrera,"PORQUE VIVO DE MI LABURO, NUNCA ME DIERON U SUBSIDIO, EL OBRERO TIENE DESIGUALDAD"
611,Obrera,porque vivo de mi trabajo
9,Obrera,"porque vivo de mi trabajo diario, no tengo ahorros"
803,Obrera,porque vivo solo de mi trabajo
882,Obrera,porque vivo trabajando
353,Obrera,PORQUE VIVO TRABAJANDO
997,Obrera,porque vivo trabajando; sino trabajo no tengo lo que tengo
595,Obrera,porque vivo y viví siempre de mi trabajo
833,Obrera,porque yo siempre trabajo
418,Obrera,"PORQUE YO TRABAJO, MI MARIDO TRABAJA, SIN TRABAJO NO LLEGAMOS A NINGUN LADO"
1118,Obrera,"primero por sus ideas, porque no puede aparentar algo que no es"
44,Obrera,puedo satisfacer mis necesidades pero a precio de tener que estar todo el tiempo trabajando y no disfrutar de lo que consigo de ese trabajo
1030,Obrera,"sale de ahí, del trabajo diario98"
125,Obrera,se considera obrero
698,Obrera,se considera trabajador
458,Obrera,se considera un obrero
1129,Obrera,se considera un trabajador obrero
722,Obrera,se dedica a trabajar
641,Obrera,SE LA PASA TRABAJANDO
1034,Obrera,se la pasa trabajando para poder vivir y mantener a su familia
490,Obrera,"se levanta todos los días a trabajar, a ganar el sustento para su familia"
216,Obrera,"se pasa trabajando y medianamanete se da los gustos, se va de vacaciones con su hija"
964,Obrera,se trabaja para otros
707,Obrera,si el marido no labura no comen
936,Obrera,SI NO SE LABURA NO SE COME
373,Obrera,SI NO SE TRABAJA SE MUERE DE HAMBRE
493,Obrera,"si no se trabaja, nada lo respalda"
396,Obrera,si no trabaja no come
680,Obrera,SI NO TRABAJA NO PUEDE ALIMENTAR A LA FAMILIA
457,Obrera,"si no trabaja no vive, vive de lo que gana"
710,Obrera,si no trabaja todos los días no se come
656,Obrera,si no trabajara no podría mantener su casa ya quesu esposo no tiene trabajo estable
408,Obrera,SI NO TRABAJARAN NO ENTRARIA DINERO A LA CASA PARA VIVIR
442,Obrera,sí o sí tienen que trabajar
1120,Obrera,siempre fue un obrero que depende de otra persona para traer el pan a su casa
677,Obrera,SIEMPRE FUE UN TRABAJADOR Y GANA LO JUSTO PARA VIVIR
398,Obrera,"siempre ha trabajado, todo lo que consiguió lo hizo de esa manera"
238,Obrera,siempre han trabajado
961,Obrera,siempre hay que trabajar si quiere tener algo
652,Obrera,SIEMPRE LA FAMILIA TRABAJO PARA PODER VIVIR AL DIA NO DA PARA MAS
695,Obrera,siempre salió adelante con lo poco que tenía
482,Obrera,siempre trabajaron
736,Obrera,siempre trabajó en lo que pudo
498,Obrera,siempre trabajó para poder subsistir
1119,Obrera,siempre trabajo para poder vivir no le falta pero tampoco le sobra
489,Obrera,"siempre trabajó, nadie le dio nada"
955,Obrera,SIEMPRE TUVE QUE TRABAJAR PARA OTROS
937,Obrera,SOLO EL TRABAJO PERMITE ACCEDER A CUBRIR LAS NECESIDADES MINIMAS
585,Obrera,somos los que no llegamos a tener una empresa
682,Obrera,SOMOS TRABAJADORES
972,Obrera,somos trabajadores lo que tenemos lo hicimos trabajando
1110,Obrera,"son humildes, vienen de abajo"
382,Obrera,son los que trabajan y siempre están en la misma
496,Obrera,"son todos trabajadores, no les falta nada pero tampoco llegan a la clase alta"
643,Obrera,SON TRABAJDORES TODA LA FAMILIA
854,Obrera,"SOY LABURANTE, TODOS MIS HIJOS SON OBREROS"
613,Obrera,"soy un tipo laburante, un trabajador"
965,Obrera,su familia siempre trabajó
749,Obrera,SU VIDE ES PURO TRABAJO
916,Obrera,"tengo trabajo y puedo mantener a mi familia (obrera es lo mismo, porque no tengo propiedad)"
706,Obrera,tiene capacidad para trabajar
381,Obrera,"tiene lo esencial, alimento y una vivienda"
454,Obrera,tiene que trabajar el día a día
718,Obrera,tiene que trabajar para la educació
735,Obrera,tiene que trabajar para tener lo que quieren
407,Obrera,TIENE QUE TRABAJAR PARA TRAER EL SUSTENTO A SU FAMILIA
444,Obrera,tiene que trabajar para vivir
306,Obrera,tiene que trabajar para vivir98
406,Obrera,TIENE QUE TRBAAJAR PARA LLEVAR DINERO A SU CASA
466,Obrera,tienen que trabajar y tienen menos privilegios que otros
846,Obrera,toda la vida laburó
455,Obrera,toda la vida trabajó en obras
801,Obrera,toda mi familia trabajó desde siempre
459,Obrera,toda su familia siempre ha trabajado y mucho sin poder salir de la pobreza
962,Obrera,toda su vda trabajó para tener lo poco que tiene
451,Obrera,toda su vida trabajó para vivir mientras estuvo sola
618,Obrera,todavía la está luchando
467,Obrera,todavía no llego a sus metas
494,Obrera,todo lo consigue trabajando con esfuerzo
915,Obrera,"todo lo hizo a pulmón, siguió la educación que le impartió su madre"
970,Obrera,TODO LO QUE TIENE LA HIZO EN BASE AL TRABAJO
948,Obrera,TODO LO QUE TIENE LO HIZO TRABAJANDO JUNTO A SU MARIDO
456,Obrera,todo lo que tiene lo hizo trabajando nadie le regaló nada
669,Obrera,TRABAJA DESDE CHICO PARA QUE NO LE FALTE NADA
443,Obrera,trabaja para poder vivir98
372,Obrera,TRABAJA PARA VIVIR
1107,Obrera,trabajan los dos y no les alcanza
748,Obrera,"TRABAJANDO, NO SE CONSIDERA INDIGENTE"
634,Obrera,trabajé siempre y dependo de un sueldo
394,Obrera,"trabajé toda mi vida y sobrevivo, no te salvas"
570,Obrera,TRABAJO PARA VIVIR Y MANTENER A MI FAMILIA
850,Obrera,trabajó toda la vida
492,Obrera,trabajó toda su vida
849,Obrera,trabajó toda su vida
445,Obrera,trabjó mucho para tener lo que tiene
235,Obrera,UNA TRABAJA TANTO Y EN VEZ DE TENER LO QUE UNO SUEÑA EL GOBERINO TE VA SACANDO Y POR MAS ESFUERZO QUE AHCES ESTAS DONDE MISMO
477,Obrera,vive al día
723,Obrera,viven de su trabajo
653,Obrera,"VIVEN DEL TRABAJO, LO QUE PUEDEN HACER"
172,Obrera,"vivir para trabajar no, trabajar para vivir es lo que siempre hizo"
337,Obrera,VIVO TRABAJANDO Y NO AVANZO
365,Obrera,"Y PORQUE NO TENGO YATE, CASA GRANDE, ME VOY DE VACACIONES DE VEZ EN CUANDO"
781,Obrera,Y QUE ESTAS OPRIMIDO POR LAS DOS CLASES SOCIALES DE ABAJO Y DE LAS DE ARRIBA
986,Obrera,yo soy un simple trabajador
